,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,label
554,105.7,106.78,104.7,106.78,5690600,105.14
555,106.5,106.7,105.07,105.6,5483600,102.86
556,105.8,106.66,103.5,103.56,6122900,101.09
557,103.57,105.7,102.9,105.7,8144000,101.5
558,103.75,103.79,102.5,103.39,5596200,101.14
559,103.55,105.14,103.55,105.14,5347500,97.25
560,104,104,102.4,102.86,5587000,87.41
561,102,102,100.52,101.09,7360400,88.52
562,101.4,101.5,99.96,101.5,7649100,89.95
563,99.96,101.14,99.96,101.14,5928500,88.51
564,100.84,101.25,97.25,97.25,9771800,85.6
565,87.5,88.5,85.35,87.41,40690000,85.35
566,88.5,88.52,87.74,88.52,17383900,86.85
567,88.45,89.95,88.45,89.95,13143900,87.2
568,88.05,88.51,84.19,88.51,23355000,88.95
569,87.56,87.96,84.4,85.6,15807500,90.03
570,86.5,86.6,84.7,85.35,8861800,87.93
571,86.35,86.85,86.2,86.85,7933400,89.08
572,87.05,87.2,84.81,87.2,11023500,86.5
573,86.97,89.05,86.9,88.95,14658900,86.92
574,89.9,90.03,89,90.03,9287700,86.96
575,88.95,88.95,87.36,87.93,6718800,83.89
576,88.35,89.08,87.33,89.08,5144400,85.23
577,88.2,88.25,86.27,86.5,6512900,84.3
578,86.05,86.92,86.05,86.92,6866000,83.86
579,86.7,86.96,84.71,86.96,6684200,83.5
580,84.71,85.07,83.55,83.89,6544700,76
581,83.91,85.23,83.76,85.23,8883900,76.35
582,83.85,84.65,81.67,84.3,12203300,82.45
583,83.75,84.8,83.13,83.86,6581900,79.93
584,83.1,83.5,81.78,83.5,8656300,80.5
585,81.7,81.8,76,76,13549300,82.19
586,76.89,77.45,76,76.35,17367100,85.48
587,78.2,82.71,78.2,82.45,12727500,84.5
588,81.9,83,79,79.93,10124000,85.45
589,79.95,80.5,79.68,80.5,7386300,86.4
590,80.25,82.29,79.5,82.19,6521100,84.45
591,84.5,85.48,84.5,85.48,9614700,83.45
592,84.6,86.28,84.05,84.5,8495300,84.39
593,84.2,86,83.41,85.45,6725800,84.35
594,86.25,86.4,85.69,86.4,5864100,83.75
595,85.45,85.45,83.93,84.45,4530300,83.11
596,84.41,85,83.3,83.45,4447600,81.6
597,83.76,84.39,83.76,84.39,5040600,82.25
598,84.25,85.05,82.52,84.35,6862400,80.45
599,83.65,83.75,83.1,83.75,4120600,80.91
600,82.8,83.11,82.08,83.11,4552300,79.31
601,81.5,82,81.31,81.6,4493400,80.55
602,80.6,82.25,80.22,82.25,7342300,79.66
603,82.05,82.05,80.4,80.45,5030800,78.85
604,80.75,80.91,78.11,80.91,8383900,78.8
605,78.11,79.65,77.6,79.31,7273300,75.49
606,79.65,80.71,79.11,80.55,7131900,75.95
607,80.55,80.95,79.11,79.66,5593200,75.6
608,78.48,78.85,78.3,78.85,9309300,76.17
609,77.75,78.8,76.8,78.8,7000400,77.75
610,77.85,78.25,75.2,75.49,7924300,76.9
611,75.4,75.95,74.65,75.95,13296100,73.35
612,75.45,77.4,75.3,75.6,8891300,74.09
613,74.2,76.77,73.3,76.17,8584500,68.75
614,76.18,77.75,76.18,77.75,7775800,71.49
615,75.6,76.9,75.6,76.9,7242000,71.45
616,74.2,75.2,73.25,73.35,9455300,70.05
617,74,74.09,71.58,74.09,11116900,71.9
618,70,70.99,68.22,68.75,15542000,73.62
619,67.25,71.49,67.25,71.49,14610900,72.41
620,70.3,71.45,68.6,71.45,8555100,68.58
621,66.1,70.59,66.1,70.05,11490100,70.51
622,71.2,72.15,69.1,71.9,10609200,73.9
623,71.35,73.62,71.35,73.62,10528400,71.3
624,72.01,72.41,67.6,72.41,12064400,69.67
625,67.85,69.39,67.7,68.58,12012700,71.25
626,67.95,70.71,67.87,70.51,8463300,69.4
627,72.45,73.9,72.45,73.9,5243000,69.21
628,73,73.48,71.05,71.3,9488100,71
629,71.4,72.25,69.5,69.67,11141900,69.01
630,70.6,71.25,68.76,71.25,10003100,70.69
631,68,69.75,67.55,69.4,10969300,72.25
632,70.84,71.65,68.87,69.21,8546300,72
633,68.4,71,66.6,71,10412500,72.19
634,69.98,71.35,68.55,69.01,10428300,70
635,70.95,71.6,69.62,70.69,11034200,69.54
636,70.15,74.2,70.02,72.25,15231800,69.35
637,70.96,72.7,70,72,11602100,69.47
638,71.25,72.19,68.5,72.19,14857600,71.18
639,68.25,70,67.05,70,12774500,72.7
640,66,70,65.75,69.54,13736300,70.4
641,68.9,70,67.3,69.35,10964400,68.25
642,68.75,69.47,66.4,69.47,11576400,68.23
643,70.37,71.4,68.54,71.18,11924800,65.99
644,70.5,72.7,70.5,72.7,10138600,69.42
645,70.6,71.5,69.11,70.4,12682500,69.12
646,69.75,70.64,67.22,68.25,8832100,71.61
647,68.21,68.23,67.88,68.23,6915000,74.3
648,67.94,68.35,65.85,65.99,7106300,72.64
649,67,69.42,67,69.42,8370800,71.9
650,68.97,69.9,66.8,69.12,8012900,75.02
651,69.2,72.05,68.35,71.61,8412400,76.5
652,70.61,74.3,70.61,74.3,6940900,79.35
653,71.05,72.64,71.05,72.64,5263300,82.49
654,71.55,73.78,71.2,71.9,7763600,81.27
655,71.95,75.02,71.95,75.02,8353000,81
656,75.4,76.7,74.75,76.5,9123600,81.99
657,76.5,79.97,76.17,79.35,11598500,80.4
658,79.35,82.85,79.01,82.49,10768500,80.89
659,81.56,82,80.2,81.27,7661800,77.96
660,81.9,82.33,79.55,81,7741600,76.06
661,80.95,82.45,80.2,81.99,5418000,76.62
662,81.2,81.48,79.35,80.4,5851900,75.38
663,80.4,80.89,79.42,80.89,6997800,72.35
664,80.4,80.44,77.3,77.96,7073300,73.73
665,76,77.01,75.67,76.06,6589900,72.85
666,75.6,77.35,75.17,76.62,5838800,73.2
667,75.55,76.35,75.12,75.38,4929100,74.5
668,74.2,74.4,72.33,72.35,6854100,75.6
669,72.35,73.99,71.6,73.73,6264600,77.5
670,72.74,72.85,72.18,72.85,6467700,71.87
671,73.75,73.99,73.07,73.2,4570900,72.88
672,72.45,74.98,71.85,74.5,5784600,72.72
673,74.6,75.6,73.92,75.6,5527800,71.75
674,76.4,77.5,74.2,77.5,5394400,70.9
675,74.05,74.05,71.64,71.87,6604400,64.8
676,71.5,72.88,71.5,72.88,5949600,63.92
677,72,72.72,72,72.72,4595200,63.37
678,73,73.45,71.35,71.75,6147400,59.75
679,70.65,70.9,69.55,70.9,12726300,63.01
680,64.8,66.4,64.7,64.8,21807100,62.02
681,65.4,65.4,63.92,63.92,14152100,60.36
682,63.75,63.75,62.37,63.37,8289700,59.89
683,61.08,63.3,59.55,59.75,16701900,61.17
684,61.2,63.77,61.05,63.01,13028600,59.61
685,64.2,64.88,61.33,62.02,12221400,61.16
686,61.43,63.45,60.31,60.36,8668900,56.6
687,59.55,59.89,58.31,59.89,13020100,56.8
688,59.2,61.98,59,61.17,11643800,57.05
689,61.18,62,58.75,59.61,10584100,55.07
690,60.3,61.16,60,61.16,11001100,57.58
691,59.5,59.51,55.77,56.6,14482500,63.92
692,56.6,58.5,56.6,56.8,9640300,63.42
693,57.78,58.05,54.8,57.05,14736600,68.48
694,56.05,56.08,54.85,55.07,12135000,64.9
695,54.65,58.48,54.05,57.58,12625800,72.19
696,62,63.92,61.6,63.92,17677800,74.25
697,61.54,63.8,61.54,63.42,7872400,75.9
698,67.75,68.48,66.58,68.48,14498600,74.49
699,66.6,67,64.24,64.9,14357600,74.97
700,72.8,72.8,71.25,72.19,21344500,72.1
701,71.73,74.25,70.35,74.25,12487200,74.62
702,73.65,75.9,73.65,75.9,10916300,76.56
703,74.5,75.58,73.62,74.49,7486000,76.74
704,74.4,74.97,74.4,74.97,12469300,79.4
705,75.5,75.55,71.75,72.1,10546100,78.94
706,72.5,74.62,72.5,74.62,7552600,80.5
707,75.15,77.5,74.56,76.56,12544400,82.5
708,76.56,77,74.2,76.74,11639100,81.68
709,77,79.4,77,79.4,12865800,81.54
710,78.67,79.79,78.5,78.94,9641200,78.95
711,78.9,80.5,78.9,80.5,9395700,77.59
712,81.7,83.81,81.7,82.5,12004900,77.31
713,81.75,82,80.47,81.68,10463000,79.15
714,80.8,81.88,80.05,81.54,10480100,79.35
715,80,80,78.35,78.95,11036800,80.72
716,78.5,79.29,77.22,77.59,8045200,80.02
717,77.59,78.35,76.71,77.31,7329500,79.18
718,77.5,79.82,77.5,79.15,8743800,78.37
719,79.5,80.33,77.99,79.35,11885100,81.71
720,80.38,80.9,79.4,80.72,9658200,84.9
721,80.38,80.4,79.01,80.02,10179300,84.43
722,80.8,80.99,79.08,79.18,7320000,86.25
723,78.24,79.44,77.84,78.37,6918400,85.06
724,77.95,81.71,77.95,81.71,9072100,87.7
725,82.05,84.92,82.05,84.9,12693300,87.1
726,83.95,85.17,83.8,84.43,8990200,87.3
727,84.63,86.25,84.63,86.25,8651200,85.21
728,86.15,86.15,84.4,85.06,8485500,83.69
729,85.9,88.03,85.87,87.7,8193200,84.987
730,87.71,87.9,86.76,87.1,2980700,82.32
731,88.6,89.46,86.3,87.3,9694500,79.54
732,86.72,87.03,85.15,85.21,6997000,80.8
733,83.41,84.85,82.82,83.69,10030800,81.44
734,84.9,84.987,83.06,84.987,6962500,80.17
735,81.5,82.73,81.07,82.32,7594600,80
736,81,81.33,79.51,79.54,8497100,81.62
737,78.6,80.98,78.6,80.8,6790000,80.31
738,80.8,82.48,80,81.44,6660600,79.13
739,81.25,81.67,79.7,80.17,7127500,78.66
740,79.25,80,78.27,80,7625300,80
741,79.6,81.79,79.05,81.62,8359000,81.51
742,80.6,81.77,80.03,80.31,5927700,79.76
743,79.25,79.69,78.24,79.13,6474700,78.5
744,78.6,80.34,78.35,78.66,7190500,77.36
745,79.4,80,79.4,80,8055500,76.34
746,79.75,81.51,79.75,81.51,5922700,77.5
747,80.2,81,79.76,79.76,2420200,80.57
748,79.81,80.7,78.3,78.5,5478000,81.65
749,78.5,79.18,76.62,77.36,6329900,83.59
750,77,77.36,75.61,76.34,8045200,86
751,77.1,78.44,77.1,77.5,7794400,84.19
752,78.8,80.57,78.19,80.57,7864600,87
753,80.7,81.65,80.21,81.65,5962300,87.68
754,81.9,84.59,81.81,83.59,7757500,87.51
755,83.95,86.18,83.75,86,11846900,88.58
756,85.55,85.67,84.07,84.19,9349400,87.59
757,84.75,87.01,84.75,87,10633900,86.05
758,85.85,88.04,85.7,87.68,9954400,81.3
759,88.31,88.94,87.36,87.51,10158000,80.51
760,87.23,88.59,87.22,88.58,7501000,80.77
761,88.58,88.59,86.96,87.59,8122400,81.05
762,87.4,87.69,85.38,86.05,9579200,78.99
763,83.74,83.74,81.19,81.3,17064000,78.42
764,81.3,81.85,80.5,80.51,8742300,80.11
765,80,80.77,79.7,80.77,9433100,80.32
766,80.15,81.36,79.8,81.05,8322500,78.3
767,80.6,80.71,78.82,78.99,7720400,78.23
768,77.99,79.5,77.61,78.42,9361100,78.18
769,78.5,80.47,78.36,80.11,8314500,77.04
770,79.5,80.7,78.57,80.32,7727100,77.26
771,80.3,80.64,78.3,78.3,7312900,77.51
772,77.7,78.33,77.05,78.23,9625200,77.1
773,78.2,78.87,77.75,78.18,6683500,77.91
774,77,77.15,76.26,77.04,7196500,77.39
775,77.85,78.9,76.87,77.26,7411500,76.5
776,77.11,78.2,76.51,77.51,7721000,75.86
777,77.97,78.14,76.61,77.1,8259700,77.45
778,77.1,78.02,76.45,77.91,7936100,79.33
779,78.3,78.97,77.31,77.39,8442900,79.51
780,77.5,78.09,76.5,76.5,5589200,79.04
781,76.1,76.35,74.32,75.86,11113000,79.95
782,76.4,77.45,75.37,77.45,8226900,78.56
783,78.02,79.5,77.93,79.33,7758700,79.07
784,79.08,79.7,78.83,79.51,5416600,77.4
785,79.57,80.05,78.71,79.04,6251100,77.28
786,79.49,79.99,78.16,79.95,7534500,77.95
787,79.7,79.99,78.56,78.56,6848900,77.33
788,77.9,79.37,76.9,79.07,7675900,76.7
789,78.45,79.05,77.3,77.4,8485700,77.73
790,77.9,78.59,76.75,77.28,9757700,77.07
791,77,78.47,77,77.95,6550000,77.9
792,78.9,79,77.12,77.33,6563000,75.7
793,77.6,77.75,76.53,76.7,5628600,75.35
794,76.7,77.73,76.25,77.73,6633800,75.18
795,77,77.78,76.7,77.07,5804800,78.45
796,75.71,77.9,75.71,77.9,8082600,79
797,77.45,77.45,75.5,75.7,6521100,82.46
798,75.82,76.33,75.22,75.35,8000400,82.47
799,75.25,75.63,73.2,75.18,12642400,82
800,75.99,78.64,75.34,78.45,10346800,82.2
801,78.45,79.48,78.11,79,10052200,84.9
802,78,82.65,77.85,82.46,15119000,82.25
803,82.46,83.5,81.5,82.47,10610600,83.45
804,82.09,82.47,81.08,82,10223800,81.55
805,81.71,82.45,80.66,82.2,9002000,81.45
806,82.76,84.9,82.76,84.9,12514100,80.79
807,82.5,83.35,82.25,82.25,9035500,78.43
808,82,84,81.78,83.45,8659800,78.73
809,83,83.18,81.18,81.55,10074200,81.46
810,80.75,82.33,80.53,81.45,7175100,81.91
811,81.05,81.99,80.5,80.79,6494300,80.8
812,79.26,79.61,78.31,78.43,10164100,80.47
813,78.5,79.56,78.14,78.73,7858000,80.07
814,79.9,81.97,79.9,81.46,9663300,78.71
815,82.32,83.48,81.75,81.91,9560800,79.01
816,82.35,82.5,80.04,80.8,8912200,78.75
817,82.6,82.9,80.25,80.47,8734300,80.07
818,80.62,80.65,79.25,80.07,7966100,82.79
819,79.7,80.74,78.63,78.71,8494700,82.88
820,79.1,79.25,78.13,79.01,6814500,84.26
821,80.1,80.64,78.45,78.75,7434900,84.51
822,78.5,80.07,78.16,80.07,8383000,86.06
823,80.07,82.85,79.72,82.79,13520200,85.75
824,83.38,84.38,82.77,82.88,10518400,85.21
825,81.89,84.38,81.89,84.26,8766400,85.28
826,84.26,84.51,83.36,84.51,6703400,85.12
827,83.36,86.06,83.36,86.06,9543000,85.66
828,85.24,85.97,84.97,85.75,6916300,85.67
829,84.65,85.7,84.63,85.21,5937800,85.89
830,85.21,85.28,83.88,85.28,6790700,87.57
831,84.05,85.5,83.62,85.12,6343700,86.52
832,85.34,86.48,84.97,85.66,8634700,88.34
833,85.66,85.67,84.9,85.67,8445000,86.68
834,85.3,86.23,84.47,85.89,7483400,86.05
835,84.45,87.57,84.45,87.57,8329100,87.55
836,87.2,87.97,86.52,86.52,7532300,89
837,86.3,88.34,86.3,88.34,7459600,89.98
838,86.95,87.81,86.52,86.68,6676900,88.7
839,86.37,86.78,85.75,86.05,7125800,89.89
840,86.9,87.69,86.44,87.55,6187300,88.99
841,87.55,89.24,87.23,89,8401500,86.45
842,88.78,90.1,88.56,89.98,8585600,85.77
843,90,90.32,88.3,88.7,7740800,86.18
844,89.5,89.96,89,89.89,7092200,86.08
845,89.67,89.89,88.95,88.99,6745200,85.26
846,88.05,88.41,86.41,86.45,7324600,87.69
847,86.58,86.89,84.89,85.77,7376400,87.57
848,85.77,86.18,85.08,86.18,6731900,87.36
849,86.25,86.8,85.8,86.08,6004800,88.04
850,85.75,85.93,85.12,85.26,5173100,87.42
851,84.51,87.9,84.51,87.69,7155400,83.82
852,87.6,88.64,87.41,87.57,6100400,84.96
853,87.57,88.59,87.2,87.36,6761100,81.9
854,87.45,88.68,87.45,88.04,5936700,80.05
855,89,89.08,87.25,87.42,6401900,82
856,84.32,84.6,83.25,83.82,20855300,81.71
857,84,84.96,84,84.96,10734500,83.97
858,84,84.04,81.75,81.9,15167600,83.95
859,82.25,83.22,79.85,80.05,15113700,84.29
860,80,82,79.9,82,9684200,84.5
861,82.35,82.92,81.21,81.71,8940200,84.3
862,82.75,84.15,82.29,83.97,9712600,84.99
863,84.8,84.98,83.55,83.95,7062000,84.67
864,84.15,84.29,82.75,84.29,5727500,84.92
865,83.1,84.55,82.56,84.5,6422500,83.18
866,84.95,84.95,83.8,84.3,5850800,83.63
867,84.15,84.99,84.15,84.99,5942500,82.49
868,84.95,85.29,84.52,84.67,7228400,84.35
869,85,85.24,84.75,84.92,11598900,83.42
870,84.79,84.79,82.97,83.18,6280300,82.5
871,82.95,84.18,82.85,83.63,4950400,83.59
872,83.55,84.16,82.09,82.49,5547900,84.74
873,83.7,84.38,83.03,84.35,6309900,84.69
874,84.15,84.65,83.22,83.42,4463600,86.09
875,83.9,84.2,82.5,82.5,7784300,86.25
876,81.4,83.66,81.4,83.59,5783100,85.47
877,83.95,84.89,83.75,84.74,5949900,85.219
878,84.25,84.69,83.95,84.69,3009500,85.28
879,84.8,86.45,84.75,86.09,7367800,85.42
880,86.09,86.75,85.21,86.25,5829200,86.44
881,86.1,86.35,84.85,85.47,6703800,86.74
882,85,85.219,84.03,85.219,7509300,83.33
883,84.2,85.28,84.2,85.28,4534700,84.02
884,86,86.57,85.42,85.42,6422400,82.5
885,86.15,87,85.82,86.44,7883100,81.85
886,87,87,85.85,86.74,8685000,82.3
887,83.5,83.9,82.54,83.33,13266500,81.51
888,83.85,84.02,83.72,84.02,8567500,83.74
889,83.2,83.21,82.21,82.5,6901500,83.7
890,82.5,82.7,81.52,81.85,8730400,81.81
891,82,82.77,81.73,82.3,5326800,80.96
892,82.95,82.98,81.51,81.51,5767400,81.25
893,81.6,83.74,81.6,83.74,6207200,81.27
894,83.67,83.7,82.54,83.7,6423500,81.13
895,82.55,82.72,81.6,81.81,7242200,79.85
896,82.45,82.45,80.58,80.96,6641200,80.68
897,81.8,82.54,81.1,81.25,8031500,80.69
898,81.15,81.27,80.05,81.27,6470100,80.88
899,80.75,81.24,80.06,81.13,5872400,81.02
900,81.13,81.32,79.8,79.85,6981100,81.51
901,79.71,80.68,79.71,80.68,7472900,81.24
902,79.69,80.82,79.38,80.69,5240400,81.56
903,81.05,81.27,80.35,80.88,4579500,81.79
904,80.87,81.5,80.28,81.02,4262200,83.52
905,81.45,81.54,80.65,81.51,4616000,83.19
906,81.65,81.74,80.58,81.24,5138400,83.05
907,81,81.75,80.7,81.56,4561600,82.85
908,81.8,81.98,81.2,81.79,3010200,82.97
909,82.05,83.68,81.9,83.52,6837200,81.9
910,83.1,83.81,82.56,83.19,6206200,82.5
911,82,83.31,82,83.05,4800100,82
912,83.39,83.85,82.85,82.85,5119200,81.9
913,83.5,84.72,82.96,82.97,7280900,82.01
914,82.85,83.03,81.75,81.9,5136800,85.76
915,81.65,82.54,81.27,82.5,5567000,86.33
916,82,82.5,81.9,82,3774700,87.91
917,82,82.34,81.27,81.9,5489500,86.94
918,81.95,82.09,81.56,82.01,4191300,89.1
919,82.4,85.95,82.32,85.76,12380300,89.42
920,86.24,87.3,86.12,86.33,10731100,87.84
921,86.33,88.29,85.69,87.91,9745500,87.92
922,87,88.26,86.75,86.94,7864500,88.66
923,88.45,89.66,88.36,89.1,9172700,88.49
924,89.2,89.97,88.93,89.42,8058600,90.29
925,88.99,89,87.61,87.84,7419800,90.63
926,86.75,88.42,86.44,87.92,9602900,92.07
927,87.6,89.01,87.2,88.66,7128500,93.28
928,89.7,89.95,88.39,88.49,7247800,91.39
929,88.49,90.39,88.49,90.29,7826100,91.34
930,90.4,91.94,90.2,90.63,9074000,91.82
931,90.63,92.43,90.46,92.07,8134400,89.41
932,92.45,93.47,92.27,93.28,9333800,89.05
933,92,92.19,90.9,91.39,7300600,89.45
934,91.5,92.08,90.56,91.34,7766300,88.33
935,91.08,91.82,89.4,91.82,7576100,90.35
936,89.4,90.97,89.2,89.41,6575100,90.08
937,89.41,90.14,89.05,89.05,5081400,90.64
938,89.25,90.18,89.07,89.45,5683400,91.18
939,89.2,89.25,87.9,88.33,7020800,91.7
940,88.75,90.6,88.7,90.35,7925200,92.66
941,89.55,90.45,89.22,90.08,7418300,92.45
942,91,91.94,90.58,90.64,7455300,92.67
943,90.74,91.76,90.51,91.18,3843900,93.2
944,90.5,91.7,90.4,91.7,5079700,92.9
945,92,92.87,91.96,92.66,6453700,92.74
946,93.3,93.6,92.2,92.45,7585000,89.28
947,92.4,93.18,92.36,92.67,4491700,89.23
948,93.1,93.54,92.58,93.2,4633300,89
949,92.65,92.95,92.32,92.9,4660700,88.93
950,93.9,94.54,92.74,92.74,10861400,88.46
951,89.27,89.5,88.67,89.28,16620500,88.15
952,89.28,89.66,88.82,89.23,9498100,88.42
953,89.35,89.4,88.86,89,6844100,89.1
954,89.25,89.34,88.7,88.93,5194900,89.9
955,88.25,89,88.15,88.46,5544600,89.34
956,87.6,88.4,87.54,88.15,5985300,89.12
957,88.15,88.64,87.72,88.42,5459800,89.48
958,88.8,89.1,88.52,89.1,5099200,89.68
959,89.05,89.9,88.7,89.9,6949300,89.14
960,89.6,89.94,89.15,89.34,5170500,88.49
961,90,90.17,89.07,89.12,6423100,89.34
962,90.71,90.71,89.2,89.48,4836200,88.26
963,89.9,90.84,89.48,89.68,5825141,89.95
964,89.68,89.8,88.86,89.14,5033200,90.03
965,88.52,88.88,88,88.49,6267600,90.69
966,88.33,89.58,87.72,89.34,5656800,91.09
967,89.4,89.42,88.26,88.26,5428600,90.25
968,89.55,90.47,89.55,89.95,8348700,89.8
969,90,90.03,89.36,90.03,4841200,88.95
970,89.45,91.16,89.31,90.69,5807000,89.4
971,90.4,91.48,90.16,91.09,5218600,88.39
972,91.02,91.42,89.81,90.25,4487800,88.63
973,89.9,90.05,89.03,89.8,4876600,89.66
974,89.92,90.18,88.9,88.95,5033400,89.43
975,88.32,89.83,88.32,89.4,4075600,89.91
976,89.3,89.79,88.38,88.39,5061300,90.54
977,88.4,88.79,88.23,88.63,4874400,91.01
978,89.03,89.74,88.95,89.66,4684100,90.75
979,89.66,89.85,89.27,89.43,3821400,90.3
980,89.79,90.09,89.11,89.91,4124100,91.42
981,89.9,90.68,89.62,90.54,2195500,90.64
982,90.9,91.35,90.49,91.01,5234800,91.2
983,90.57,91.48,90.52,90.75,4922700,90.69
984,91.15,91.44,90.3,90.3,4937900,91.73
985,90.05,91.44,90.05,91.42,5350200,92.97
986,91.3,91.3,90.5,90.64,5865100,93.16
987,90.52,91.47,90.52,91.2,4932600,92.11
988,91.15,92.16,90.61,90.69,6968300,93.98
989,90.69,92.74,90.68,91.73,7124400,93.4
990,91.96,92.97,91.96,92.97,6412100,92.73
991,92.7,93.16,92.7,93.16,5079900,93.14
992,93.43,93.74,92.08,92.11,5917500,93.39
993,92.11,94.11,91.93,93.98,7446900,92.79
994,93.85,93.87,92.85,93.4,6045600,92.27
995,93,93.38,92.5,92.73,6873600,92.9
996,93.23,93.25,92.69,93.14,6751100,93.52
997,92.83,93.5,92.78,93.39,4332100,92.63
998,93.07,93.44,92.34,92.79,3621200,92.68
999,92.8,92.8,92.18,92.27,1760500,91.55
1000,92.37,93,92.3,92.9,1408500,93.05
1001,93.1,93.73,93.03,93.52,3957800,93.06
1002,93.27,93.5,92.37,92.63,3977800,92.78
1003,92.66,92.84,92.16,92.68,4350700,93.04
1004,92.86,93.05,91.2,91.55,5324700,91.21
1005,92,93.09,92,93.05,5296600,91.55
1006,92.2,93.19,92.14,93.06,4317300,89.7
1007,93.14,93.38,92.47,92.78,4913100,90.31
1008,93.21,93.21,92.031,93.04,6183700,94.02
1009,91.75,92.35,91,91.21,7918800,95.32
1010,91.21,92.14,91.21,91.55,5126800,97.1
1011,91.45,91.51,89.01,89.7,8685200,97.7
1012,89.9,90.46,89.75,90.31,5100200,97.51
1013,95.07,95.65,93.55,94.02,19805700,97.9
1014,95,95.35,94.71,95.32,9089700,99.85
1015,96,97.44,95.73,97.1,9314900,98.8
1016,97.23,98.04,96.64,97.7,6832700,97.38
1017,97.84,98.16,97.32,97.51,4344900,98.01
1018,97.82,98.21,97.1,97.9,5273200,99.23
1019,97.9,99.85,97.56,99.85,6166200,99.39
1020,99.4,99.67,98.7,98.8,5285800,100
1021,99.15,99.42,97.28,97.38,6483000,100.19
1022,98.1,98.6,96.55,98.01,6618100,98.86
1023,98.02,99.33,97.84,99.23,6122400,98.94
1024,99.15,99.94,98.5,99.39,6125700,98.74
1025,99,100,98.95,100,5598300,99.61
1026,99.38,100.43,99.3,100.19,8362400,99.96
1027,100,100.09,98.26,98.86,5951100,99.3
1028,98.85,99.24,98.25,98.94,5485600,99.71
