,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,label
912,1178.81006,1178.85999,1178.85999,1204.48999,1204.48999,4272850000,1123.81995
913,1204.48999,1204.2199699999999,1180.5300300000001,1204.2199699999999,1192.76001,5071600000,1162.3499800000002
914,1192.76001,1192.89001,1184.35999,1208.4699699999999,1193.89001,4388340000,1177.5999800000002
915,1193.89001,1189.62,1131.0300300000001,1189.62,1140.6500199999998,3234810000,1159.27002
916,1140.6500199999998,1140.4699699999999,1122.05005,1154.54004,1123.5300300000001,5167560000,1176.80005
917,1123.5300300000001,1123.55005,1121.08997,1145.48999,1123.81995,5436260000,1210.07996
918,1123.81995,1124.35999,1124.35999,1162.3499800000002,1162.3499800000002,5013170000,1212.92004
919,1162.3499800000002,1162.16003,1156.30005,1178.56006,1177.5999800000002,5315310000,1218.89001
920,1177.5999800000002,1176.68994,1155.4699699999999,1190.68005,1159.27002,5748420000,1204.42004
921,1159.27002,1158.8499800000002,1135.91003,1181.22998,1176.80005,5035320000,1173.9699699999999
922,1176.80005,1177.91003,1177.91003,1210.2800300000001,1210.07996,4228070000,1165.23999
923,1210.07996,1209.76001,1195.77002,1220.0999800000002,1212.92004,4572570000,1198.62
924,1212.92004,1213.0,1209.3499800000002,1230.70996,1218.89001,5267840000,1185.9000199999998
925,1218.89001,1219.12,1203.8499800000002,1229.29004,1204.42004,4780410000,1154.22998
926,1204.42004,1203.9000199999998,1170.56006,1203.9000199999998,1173.9699699999999,4401740000,1162.27002
927,1173.9699699999999,1173.9699699999999,1140.13,1173.9699699999999,1165.23999,5103980000,1172.87
928,1165.23999,1165.8499800000002,1165.8499800000002,1198.62,1198.62,4441040000,1188.68005
929,1198.62,1197.97998,1183.33997,1204.4000199999998,1185.9000199999998,4465170000,1209.10999
930,1185.9000199999998,1185.37,1148.37,1185.37,1154.22998,4586370000,1216.01001
931,1154.22998,1153.5,1136.06995,1162.52002,1162.27002,5168550000,1204.08997
932,1162.27002,1162.58997,1157.43994,1176.41003,1172.87,4681370000,1202.08997
933,1172.87,1173.31995,1162.72998,1202.38,1188.68005,4986740000,1166.76001
934,1188.68005,1189.43994,1189.43994,1209.10999,1209.10999,4479730000,1129.56006
935,1209.10999,1209.20996,1204.45996,1220.06006,1216.01001,5248890000,1136.43005
936,1216.01001,1214.98999,1188.35999,1214.98999,1204.08997,4254190000,1162.94995
937,1204.08997,1204.5,1201.29004,1220.39001,1202.08997,4315610000,1175.38
938,1202.08997,1203.63,1166.20996,1206.30005,1166.76001,4728550000,1151.06006
939,1166.76001,1164.55005,1114.2199699999999,1164.55005,1129.56006,6703140000,1160.4000199999998
940,1129.56006,1128.81995,1121.35999,1141.7199699999999,1136.43005,5639930000,1131.42004
941,1136.43005,1136.91003,1131.06995,1164.18994,1162.94995,4762830000,1099.22998
942,1162.94995,1163.31995,1163.31995,1195.85999,1175.38,5548130000,1123.94995
943,1175.38,1175.39001,1150.4000199999998,1184.70996,1151.06006,4787920000,1144.0300300000001
944,1151.06006,1151.73999,1139.93005,1175.87,1160.4000199999998,5285740000,1164.9699699999999
945,1160.4000199999998,1159.93005,1131.33997,1159.93005,1131.42004,4416790000,1155.45996
946,1131.42004,1131.20996,1098.92004,1138.98999,1099.22998,5670340000,1194.89001
947,1099.22998,1097.42004,1074.77002,1125.12,1123.94995,3714670000,1195.54004
948,1123.94995,1124.0300300000001,1115.68005,1146.06995,1144.0300300000001,2510620000,1207.25
949,1144.0300300000001,1144.10999,1134.94995,1165.55005,1164.9699699999999,5098330000,1203.66003
950,1164.9699699999999,1165.0300300000001,1150.26001,1171.4000199999998,1155.45996,5580380000,1224.57996
951,1155.45996,1158.1500199999998,1158.1500199999998,1194.91003,1194.89001,4446800000,1200.85999
952,1194.89001,1194.5999800000002,1187.30005,1199.23999,1195.54004,4424500000,1225.38
953,1195.54004,1196.18994,1196.18994,1220.25,1207.25,5355360000,1209.88
954,1207.25,1206.95996,1190.57996,1207.45996,1203.66003,4436270000,1215.39001
955,1203.66003,1205.6500199999998,1205.6500199999998,1224.60999,1224.57996,4116690000,1238.25
956,1224.57996,1224.4699699999999,1198.55005,1224.4699699999999,1200.85999,4300700000,1254.18994
957,1200.85999,1200.75,1191.47998,1233.0999800000002,1225.38,4840170000,1229.05005
958,1225.38,1223.45996,1206.31006,1229.64001,1209.88,4846390000,1242.0
959,1209.88,1209.92004,1197.33997,1219.5300300000001,1215.39001,4870290000,1284.58997
960,1215.39001,1215.39001,1215.39001,1239.0300300000001,1238.25,4980770000,1285.08997
961,1238.25,1238.7199699999999,1238.7199699999999,1256.55005,1254.18994,4309380000,1253.30005
962,1254.18994,1254.18994,1226.79004,1254.18994,1229.05005,4473970000,1218.2800300000001
963,1229.05005,1229.17004,1221.06006,1246.2800300000001,1242.0,4873530000,1237.9000199999998
964,1242.0,1243.9699699999999,1243.9699699999999,1292.66003,1284.58997,6367610000,1261.1500199999998
965,1284.58997,1284.39001,1277.01001,1287.07996,1285.08997,4536690000,1253.22998
966,1285.08997,1284.95996,1253.16003,1284.95996,1253.30005,4310210000,1261.12
967,1253.30005,1251.0,1215.42004,1251.0,1218.2800300000001,5645540000,1275.92004
968,1218.2800300000001,1219.62,1219.62,1242.47998,1237.9000199999998,4110530000,1229.0999800000002
969,1237.9000199999998,1238.25,1234.81006,1263.20996,1261.1500199999998,4849140000,1239.69995
970,1261.1500199999998,1260.81995,1238.92004,1260.81995,1253.22998,3830650000,1263.8499800000002
971,1253.22998,1253.20996,1240.75,1261.69995,1261.12,3429740000,1251.7800300000001
972,1261.12,1261.12,1254.98999,1277.55005,1275.92004,3908490000,1257.81006
973,1275.92004,1275.18005,1226.64001,1275.18005,1229.0999800000002,4659740000,1236.91003
974,1229.0999800000002,1229.58997,1227.69995,1246.2199699999999,1239.69995,4002760000,1216.13
975,1239.69995,1240.12,1240.12,1266.97998,1263.8499800000002,3370180000,1215.6500199999998
976,1263.8499800000002,1263.8499800000002,1246.68005,1263.8499800000002,1251.7800300000001,3219680000,1192.97998
977,1251.7800300000001,1251.69995,1244.33997,1264.25,1257.81006,3599300000,1188.04004
978,1257.81006,1257.81006,1235.67004,1259.60999,1236.91003,4085010000,1161.79004
979,1236.91003,1236.56006,1209.43005,1237.72998,1216.13,4596450000,1158.67004
980,1216.13,1216.18994,1211.35999,1223.51001,1215.6500199999998,3827610000,1192.55005
981,1215.6500199999998,1215.62,1183.16003,1215.62,1192.97998,4050070000,1195.18994
982,1192.97998,1192.97998,1181.6500199999998,1196.81006,1188.04004,3911710000,1246.95996
983,1188.04004,1187.47998,1161.79004,1187.47998,1161.79004,3798940000,1244.57996
984,1161.79004,1161.41003,1158.66003,1172.66003,1158.67004,1664200000,1244.2800300000001
985,1158.67004,1158.67004,1158.67004,1197.3499800000002,1192.55005,3920750000,1257.07996
986,1192.55005,1192.56006,1191.80005,1203.67004,1195.18994,3992650000,1258.4699699999999
987,1195.18994,1196.7199699999999,1196.7199699999999,1247.10999,1246.95996,5801910000,1261.01001
988,1246.95996,1246.91003,1239.72998,1251.08997,1244.57996,3818680000,1234.3499800000002
989,1244.57996,1246.0300300000001,1243.3499800000002,1260.07996,1244.2800300000001,4144310000,1255.18994
990,1244.2800300000001,1244.32996,1244.32996,1266.72998,1257.07996,4148060000,1236.4699699999999
991,1257.07996,1257.18994,1253.0300300000001,1266.0300300000001,1258.4699699999999,3734230000,1225.72998
992,1258.4699699999999,1258.14001,1244.80005,1267.06006,1261.01001,4160540000,1211.81995
993,1261.01001,1260.87,1231.4699699999999,1260.87,1234.3499800000002,4298370000,1215.75
994,1234.3499800000002,1234.47998,1234.47998,1258.25,1255.18994,3830610000,1219.66003
995,1255.18994,1255.05005,1227.25,1255.05005,1236.4699699999999,3600570000,1205.3499800000002
996,1236.4699699999999,1236.82996,1219.43005,1249.85999,1225.72998,4121570000,1241.30005
997,1225.72998,1225.72998,1209.4699699999999,1225.72998,1211.81995,4298290000,1243.7199699999999
998,1211.81995,1212.12,1212.12,1225.5999800000002,1215.75,3810340000,1254.0
999,1215.75,1216.08997,1215.19995,1231.04004,1219.66003,5345800000,1265.32996
1000,1219.66003,1219.73999,1202.37,1224.56995,1205.3499800000002,3659820000,1265.43005
1001,1205.3499800000002,1205.7199699999999,1205.7199699999999,1242.81995,1241.30005,4055590000,1249.64001
1002,1241.30005,1241.25,1229.51001,1245.08997,1243.7199699999999,2959020000,1263.02002
1003,1243.7199699999999,1243.7199699999999,1243.7199699999999,1255.2199699999999,1254.0,3492250000,1257.5999800000002
1004,1254.0,1254.0,1254.0,1265.42004,1265.32996,2233830000,1277.06006
1005,1265.32996,1265.02002,1262.30005,1269.37,1265.43005,2130590000,1277.30005
1006,1265.43005,1265.38,1248.64001,1265.8499800000002,1249.64001,2349980000,1281.06006
1007,1249.64001,1249.75,1249.75,1263.54004,1263.02002,2278130000,1277.81006
1008,1263.02002,1262.81995,1257.45996,1264.12,1257.5999800000002,2271850000,1280.69995
1009,1257.5999800000002,1258.85999,1258.85999,1284.62,1277.06006,3943710000,1292.07996
1010,1277.06006,1277.0300300000001,1268.0999800000002,1278.72998,1277.30005,3592580000,1292.47998
1011,1277.30005,1277.30005,1265.26001,1283.05005,1281.06006,4315950000,1295.5
1012,1281.06006,1280.93005,1273.33997,1281.83997,1277.81006,3656830000,1289.08997
1013,1277.81006,1277.82996,1274.55005,1281.98999,1280.69995,3371600000,1293.67004
1014,1280.69995,1280.77002,1280.77002,1296.45996,1292.07996,4221960000,1308.04004
1015,1292.07996,1292.02002,1285.41003,1293.80005,1292.47998,3968120000,1314.5
1016,1292.47998,1292.47998,1285.77002,1296.81995,1295.5,4019890000,1315.38
1017,1295.5,1294.81995,1277.57996,1294.81995,1289.08997,3692370000,1316.0
1018,1289.08997,1290.2199699999999,1290.2199699999999,1303.0,1293.67004,4010490000,1314.6500199999998
1019,1293.67004,1293.6500199999998,1290.98999,1308.10999,1308.04004,4096160000,1326.06006
1020,1308.04004,1308.06995,1308.06995,1315.48999,1314.5,4465890000,1318.43005
1021,1314.5,1314.48999,1309.17004,1315.38,1315.38,3912620000,1316.32996
1022,1315.38,1315.29004,1309.89001,1322.2800300000001,1316.0,3770910000,1313.01001
1023,1316.0,1315.95996,1306.06006,1315.95996,1314.6500199999998,3693560000,1312.41003
1024,1314.6500199999998,1314.4000199999998,1307.6500199999998,1328.30005,1326.06006,4410910000,1324.08997
1025,1326.06006,1326.2800300000001,1313.5999800000002,1333.4699699999999,1318.43005,4522070000,1325.54004
1026,1318.43005,1318.25,1311.7199699999999,1320.06006,1316.32996,4007380000,1344.9000199999998
1027,1316.32996,1316.16003,1300.48999,1316.16003,1313.01001,3659010000,1344.32996
1028,1313.01001,1313.5300300000001,1306.68994,1321.41003,1312.41003,4235550000,1347.05005
1029,1312.41003,1312.44995,1312.44995,1330.52002,1324.08997,4504360000,1349.95996
1030,1324.08997,1324.23999,1321.56995,1329.18994,1325.54004,4120920000,1351.94995
1031,1325.54004,1326.20996,1326.20996,1345.33997,1344.9000199999998,4608550000,1342.64001
1032,1344.9000199999998,1344.31995,1337.52002,1344.35999,1344.32996,3379700000,1351.77002
1033,1344.32996,1344.32996,1335.92004,1349.23999,1347.05005,3742460000,1350.5
1034,1347.05005,1347.04004,1341.94995,1351.0,1349.95996,4096730000,1343.22998
1035,1349.95996,1349.9699699999999,1344.63,1354.31995,1351.94995,4209890000,1358.04004
1036,1351.94995,1351.20996,1337.3499800000002,1351.20996,1342.64001,3877580000,1361.22998
1037,1342.64001,1343.06006,1343.06006,1353.3499800000002,1351.77002,3618040000,1362.20996
1038,1351.77002,1351.30005,1340.82996,1351.30005,1350.5,3889520000,1357.66003
1039,1350.5,1350.52002,1340.80005,1355.87,1343.22998,4080340000,1363.45996
1040,1343.22998,1342.60999,1341.2199699999999,1359.02002,1358.04004,4108880000,1365.73999
1041,1358.04004,1358.06006,1357.23999,1363.4000199999998,1361.22998,3717640000,1367.58997
1042,1361.22998,1361.2199699999999,1358.10999,1367.76001,1362.20996,3795200000,1372.18005
1043,1362.20996,1362.10999,1355.5300300000001,1362.69995,1357.66003,3633710000,1365.68005
1044,1357.66003,1357.5300300000001,1352.2800300000001,1364.23999,1363.45996,3786450000,1374.08997
1045,1363.45996,1363.45996,1363.45996,1368.92004,1365.73999,3505360000,1369.63
1046,1365.73999,1365.19995,1354.92004,1371.93994,1367.58997,3648890000,1364.32996
1047,1367.58997,1367.56006,1365.9699699999999,1373.08997,1372.18005,3579120000,1343.35999
1048,1372.18005,1372.19995,1363.81006,1378.04004,1365.68005,4482370000,1352.63
1049,1365.68005,1365.9000199999998,1365.9000199999998,1376.17004,1374.08997,3919240000,1365.91003
1050,1374.08997,1374.08997,1366.42004,1374.5300300000001,1369.63,3283490000,1370.87
1051,1369.63,1369.58997,1359.13,1369.58997,1364.32996,3429480000,1371.08997
1052,1364.32996,1363.63,1340.0300300000001,1363.63,1343.35999,4191060000,1395.94995
1053,1343.35999,1343.39001,1343.39001,1354.8499800000002,1352.63,3580380000,1394.2800300000001
1054,1352.63,1352.6500199999998,1352.6500199999998,1368.7199699999999,1365.91003,3543060000,1402.5999800000002
1055,1365.91003,1365.9699699999999,1365.9699699999999,1374.76001,1370.87,3639470000,1404.17004
1056,1370.87,1370.7800300000001,1366.68994,1373.04004,1371.08997,3081870000,1409.75
1057,1371.08997,1371.92004,1371.92004,1396.13,1395.94995,4386470000,1405.52002
1058,1395.94995,1395.94995,1389.9699699999999,1399.42004,1394.2800300000001,4502280000,1402.89001
1059,1394.2800300000001,1394.17004,1392.7800300000001,1402.63,1402.5999800000002,4271650000,1392.7800300000001
1060,1402.5999800000002,1402.55005,1401.4699699999999,1405.88,1404.17004,5163950000,1397.10999
1061,1404.17004,1404.17004,1402.43005,1414.0,1409.75,3932570000,1416.51001
1062,1409.75,1409.58997,1397.68005,1409.58997,1405.52002,3695280000,1412.52002
1063,1405.52002,1405.52002,1400.64001,1407.75,1402.89001,3573590000,1405.54004
1064,1402.89001,1402.89001,1388.72998,1402.89001,1392.7800300000001,3740590000,1403.2800300000001
1065,1392.7800300000001,1392.7800300000001,1386.87,1399.18005,1397.10999,3472950000,1408.4699699999999
1066,1397.10999,1397.10999,1397.10999,1416.57996,1416.51001,3576950000,1419.04004
1067,1416.51001,1416.55005,1411.94995,1419.1500199999998,1412.52002,3513640000,1413.38
1068,1412.52002,1412.52002,1397.19995,1413.6500199999998,1405.54004,3892800000,1398.95996
1069,1405.54004,1405.39001,1391.56006,1405.39001,1403.2800300000001,3832000000,1398.07996
1070,1403.2800300000001,1403.31006,1401.42004,1410.89001,1408.4699699999999,3676890000,1382.19995
1071,1408.4699699999999,1408.4699699999999,1404.45996,1422.38,1419.04004,3572010000,1358.58997
1072,1419.04004,1418.97998,1404.62,1419.0,1413.38,3822090000,1368.70996
1073,1413.38,1413.08997,1394.08997,1413.08997,1398.95996,3938290000,1387.56995
1074,1398.95996,1398.79004,1392.92004,1401.5999800000002,1398.07996,3303740000,1370.26001
1075,1398.07996,1397.44995,1378.23999,1397.44995,1382.19995,3468980000,1369.56995
1076,1382.19995,1382.18005,1357.38,1383.01001,1358.58997,4631730000,1390.7800300000001
1077,1358.58997,1358.97998,1358.97998,1374.70996,1368.70996,3743040000,1385.14001
1078,1368.70996,1368.77002,1368.77002,1388.13,1387.56995,3618280000,1376.92004
1079,1387.56995,1387.60999,1369.8499800000002,1387.60999,1370.26001,3631160000,1378.5300300000001
1080,1370.26001,1370.27002,1365.38,1379.66003,1369.56995,3574780000,1366.93994
1081,1369.56995,1369.56995,1369.56995,1392.76001,1390.7800300000001,3456200000,1371.9699699999999
1082,1390.7800300000001,1390.7800300000001,1383.29004,1390.7800300000001,1385.14001,3463140000,1390.68994
1083,1385.14001,1385.07996,1370.30005,1390.45996,1376.92004,4180020000,1399.97998
1084,1376.92004,1376.95996,1376.95996,1387.4000199999998,1378.5300300000001,3833320000,1403.35999
1085,1378.5300300000001,1378.5300300000001,1358.79004,1378.5300300000001,1366.93994,3654860000,1397.91003
1086,1366.93994,1366.9699699999999,1366.81995,1375.56995,1371.9699699999999,3617100000,1405.81995
1087,1371.9699699999999,1372.10999,1372.10999,1391.37,1390.68994,3998430000,1402.31006
1088,1390.68994,1390.64001,1387.2800300000001,1402.08997,1399.97998,4034700000,1391.56995
1089,1399.97998,1400.18994,1397.31006,1406.64001,1403.35999,3645830000,1369.0999800000002
1090,1403.35999,1403.26001,1394.0,1403.26001,1397.91003,3574010000,1369.57996
1091,1397.91003,1397.85999,1395.72998,1415.31995,1405.81995,3807950000,1363.7199699999999
1092,1405.81995,1405.5,1393.92004,1405.5,1402.31006,3803860000,1354.57996
1093,1402.31006,1402.31995,1388.70996,1403.06995,1391.56995,4004910000,1357.98999
1094,1391.56995,1391.51001,1367.95996,1391.51001,1369.0999800000002,3975140000,1353.39001
1095,1369.0999800000002,1368.79004,1363.93994,1373.91003,1369.57996,3559390000,1338.3499800000002
1096,1369.57996,1369.16003,1347.75,1369.16003,1363.7199699999999,4261670000,1330.66003
1097,1363.7199699999999,1363.19995,1343.13,1363.72998,1354.57996,4288540000,1324.80005
1098,1354.57996,1354.57996,1354.57996,1365.88,1357.98999,3727990000,1304.85999
1099,1357.98999,1358.10999,1348.89001,1365.66003,1353.39001,3869070000,1295.2199699999999
1100,1353.39001,1351.93005,1336.60999,1351.93005,1338.3499800000002,3688120000,1315.98999
1101,1338.3499800000002,1338.35999,1328.41003,1344.93994,1330.66003,4114040000,1316.63
1102,1330.66003,1330.7800300000001,1324.79004,1341.7800300000001,1324.80005,4280420000,1318.85999
1103,1324.80005,1324.81995,1304.85999,1326.35999,1304.85999,4664280000,1320.68005
1104,1304.85999,1305.05005,1291.97998,1312.23999,1295.2199699999999,4512470000,1317.81995
1105,1295.2199699999999,1295.72998,1295.72998,1316.39001,1315.98999,3786750000,1332.42004
1106,1315.98999,1316.08997,1310.04004,1328.48999,1316.63,4123680000,1313.31995
1107,1316.63,1316.02002,1296.5300300000001,1320.70996,1318.85999,4108330000,1310.32996
1108,1318.85999,1318.7199699999999,1310.5,1324.14001,1320.68005,3937670000,1278.04004
1109,1320.68005,1320.81006,1314.22998,1324.19995,1317.81995,2872660000,1278.18005
1110,1317.81995,1318.9000199999998,1318.9000199999998,1334.93005,1332.42004,3441640000,1285.5
1111,1332.42004,1331.25,1310.76001,1331.25,1313.31995,3534290000,1315.13
1112,1313.31995,1313.08997,1298.9000199999998,1319.73999,1310.32996,4557620000,1314.98999
1113,1310.32996,1309.87,1277.25,1309.87,1278.04004,4669350000,1325.66003
1114,1278.04004,1278.29004,1266.73999,1282.55005,1278.18005,4011960000,1308.93005
